"","X","Latitude","Longitude","year","direction","T_final","Tmax_p","RMI_p","elevation1"
"669",669,38.56338,-78.38421,"year_2013","SW",23.852442216,27.3947372436483,23.3169116973877,1029.18334960938
"670",670,38.56338,-78.38421,"year_2014","SW",23.046442456,27.3947372436483,23.3169116973877,1029.18334960938
"671",671,38.56338,-78.38421,"year_2015","SW",23.864443256,27.3947372436483,23.3169116973877,1029.18334960938
"672",672,38.56338,-78.38421,"year_2016","SW",24.877441836,27.3947372436483,23.3169116973877,1029.18334960938
"673",673,38.56448312,-78.3730234,"year_2005","SE",22.7534052482,27.6019325256376,37.701488494873,962.742980957031
"674",674,38.56448312,-78.3730234,"year_2006","SE",22.5924040482,27.6019325256376,37.701488494873,962.742980957031
"675",675,38.56448312,-78.3730234,"year_2007.","SE",21.3904043782,27.6019325256376,37.701488494873,962.742980957031
"676",676,38.56448312,-78.3730234,"year_2008","SE",22.0524050382,27.6019325256376,37.701488494873,962.742980957031
"677",677,38.56448312,-78.3730234,"year_2009","SE",20.0004049882,27.6019325256376,37.701488494873,962.742980957031
"678",678,38.56448312,-78.3730234,"year_2010","SE",24.9044043182,27.6019325256376,37.701488494873,962.742980957031
"679",679,38.56448312,-78.3730234,"year_2011","SE",24.6264044382,27.6019325256376,37.701488494873,962.742980957031
"680",680,38.56448312,-78.3730234,"year_2012","SE",24.4424044282,27.6019325256376,37.701488494873,962.742980957031
"681",681,38.56448312,-78.3730234,"year_2013","SE",22.1924044282,27.6019325256376,37.701488494873,962.742980957031
"682",682,38.56448312,-78.3730234,"year_2014","SE",21.3864046682,27.6019325256376,37.701488494873,962.742980957031
"683",683,38.56448312,-78.3730234,"year_2015","SE",22.2044054682,27.6019325256376,37.701488494873,962.742980957031
"684",684,38.56448312,-78.3730234,"year_2016","SE",23.2174040482,27.6019325256376,37.701488494873,962.742980957031
"685",685,38.5646,-78.4155,"year_2005","NE",22.58008112786,28.6684913635297,26.9346122741699,836.399841308594
"686",686,38.5646,-78.4155,"year_2006","NE",22.70808138786,28.6684913635297,26.9346122741699,836.399841308594
"687",687,38.5646,-78.4155,"year_2007.","NE",21.85308184786,28.6684913635297,26.9346122741699,836.399841308594
"688",688,38.5646,-78.4155,"year_2008","NE",22.25108065786,28.6684913635297,26.9346122741699,836.399841308594
"689",689,38.5646,-78.4155,"year_2009","NE",20.14108195786,28.6684913635297,26.9346122741699,836.399841308594
"690",690,38.5646,-78.4155,"year_2010","NE",25.18008150786,28.6684913635297,26.9346122741699,836.399841308594
"691",691,38.5646,-78.4155,"year_2011","NE",24.62208094786,28.6684913635297,26.9346122741699,836.399841308594
"692",692,38.5646,-78.4155,"year_2012","NE",24.54608073786,28.6684913635297,26.9346122741699,836.399841308594
"693",693,38.5646,-78.4155,"year_2013","NE",22.09108080786,28.6684913635297,26.9346122741699,836.399841308594
"694",694,38.5646,-78.4155,"year_2014","NE",21.41308131786,28.6684913635297,26.9346122741699,836.399841308594
"695",695,38.5646,-78.4155,"year_2015","NE",21.99408068786,28.6684913635297,26.9346122741699,836.399841308594
"696",696,38.5646,-78.4155,"year_2016","NE",23.12408175786,28.6684913635297,26.9346122741699,836.399841308594
"697",697,38.56584485,-78.37205353,"year_2005","SE",22.86180782456,27.6971836090113,20.5223617553711,948.84521484375
"698",698,38.56584485,-78.37205353,"year_2006","SE",22.70080662456,27.6971836090113,20.5223617553711,948.84521484375
"699",699,38.56584485,-78.37205353,"year_2007.","SE",21.49880695456,27.6971836090113,20.5223617553711,948.84521484375
"700",700,38.56584485,-78.37205353,"year_2008","SE",22.16080761456,27.6971836090113,20.5223617553711,948.84521484375
"701",701,38.56584485,-78.37205353,"year_2009","SE",20.10880756456,27.6971836090113,20.5223617553711,948.84521484375
"702",702,38.56584485,-78.37205353,"year_2010","SE",25.01280689456,27.6971836090113,20.5223617553711,948.84521484375
"703",703,38.56584485,-78.37205353,"year_2011","SE",24.73480701456,27.6971836090113,20.5223617553711,948.84521484375
"704",704,38.56584485,-78.37205353,"year_2012","SE",24.55080700456,27.6971836090113,20.5223617553711,948.84521484375
"705",705,38.56584485,-78.37205353,"year_2013","SE",22.30080700456,27.6971836090113,20.5223617553711,948.84521484375
"706",706,38.56584485,-78.37205353,"year_2014","SE",21.49480724456,27.6971836090113,20.5223617553711,948.84521484375
"707",707,38.56584485,-78.37205353,"year_2015","SE",22.31280804456,27.6971836090113,20.5223617553711,948.84521484375
"708",708,38.56584485,-78.37205353,"year_2016","SE",23.32580662456,27.6971836090113,20.5223617553711,948.84521484375
"709",709,38.56585,-78.38463,"year_2005","SW",24.38403634064,27.3882465362491,22.0796852111816,1032.93420410156
"710",710,38.56585,-78.38463,"year_2006","SW",24.22303514064,27.3882465362491,22.0796852111816,1032.93420410156
"711",711,38.56585,-78.38463,"year_2007.","SW",23.02103547064,27.3882465362491,22.0796852111816,1032.93420410156
"712",712,38.56585,-78.38463,"year_2008","SW",23.68303613064,27.3882465362491,22.0796852111816,1032.93420410156
"713",713,38.56585,-78.38463,"year_2009","SW",21.63103608064,27.3882465362491,22.0796852111816,1032.93420410156
"714",714,38.56585,-78.38463,"year_2010","SW",26.53503541064,27.3882465362491,22.0796852111816,1032.93420410156
"715",715,38.56585,-78.38463,"year_2011","SW",26.25703553064,27.3882465362491,22.0796852111816,1032.93420410156
"716",716,38.56585,-78.38463,"year_2012","SW",26.07303552064,27.3882465362491,22.0796852111816,1032.93420410156
"717",717,38.56585,-78.38463,"year_2013","SW",23.82303552064,27.3882465362491,22.0796852111816,1032.93420410156
"718",718,38.56585,-78.38463,"year_2014","SW",23.01703576064,27.3882465362491,22.0796852111816,1032.93420410156
"719",719,38.56585,-78.38463,"year_2015","SW",23.83503656064,27.3882465362491,22.0796852111816,1032.93420410156
"720",720,38.56585,-78.38463,"year_2016","SW",24.84803514064,27.3882465362491,22.0796852111816,1032.93420410156
"721",721,38.56713,-78.36629,"year_2005","SE",23.71305090296,28.3624668121341,27.6225872039795,839.711486816406
"722",722,38.56713,-78.36629,"year_2006","SE",23.55204970296,28.3624668121341,27.6225872039795,839.711486816406
"723",723,38.56713,-78.36629,"year_2007.","SE",22.35005003296,28.3624668121341,27.6225872039795,839.711486816406
"724",724,38.56713,-78.36629,"year_2008","SE",23.01205069296,28.3624668121341,27.6225872039795,839.711486816406
"725",725,38.56713,-78.36629,"year_2009","SE",20.96005064296,28.3624668121341,27.6225872039795,839.711486816406
"726",726,38.56713,-78.36629,"year_2010","SE",25.86404997296,28.3624668121341,27.6225872039795,839.711486816406
"727",727,38.56713,-78.36629,"year_2011","SE",25.58605009296,28.3624668121341,27.6225872039795,839.711486816406
"728",728,38.56713,-78.36629,"year_2012","SE",25.40205008296,28.3624668121341,27.6225872039795,839.711486816406
"729",729,38.56713,-78.36629,"year_2013","SE",23.15205008296,28.3624668121341,27.6225872039795,839.711486816406
"730",730,38.56713,-78.36629,"year_2014","SE",22.34605032296,28.3624668121341,27.6225872039795,839.711486816406
"731",731,38.56713,-78.36629,"year_2015","SE",23.16405112296,28.3624668121341,27.6225872039795,839.711486816406
"732",732,38.56713,-78.36629,"year_2016","SE",24.17704970296,28.3624668121341,27.6225872039795,839.711486816406
"733",733,38.56726,-78.33498,"year_2005","SE",23.06556826494,28.2381744384843,20.7997074127197,854.183532714844
"734",734,38.56726,-78.33498,"year_2006","SE",23.02656870494,28.2381744384843,20.7997074127197,854.183532714844
"735",735,38.56726,-78.33498,"year_2007.","SE",21.97256784494,28.2381744384843,20.7997074127197,854.183532714844
"736",736,38.56726,-78.33498,"year_2008","SE",22.35956888494,28.2381744384843,20.7997074127197,854.183532714844
"737",737,38.56726,-78.33498,"year_2009","SE",20.24856882494,28.2381744384843,20.7997074127197,854.183532714844
"738",738,38.56726,-78.33498,"year_2010","SE",25.06256800494,28.2381744384843,20.7997074127197,854.183532714844
"739",739,38.56726,-78.33498,"year_2011","SE",24.68356829494,28.2381744384843,20.7997074127197,854.183532714844
"740",740,38.56726,-78.33498,"year_2012","SE",24.54256754494,28.2381744384843,20.7997074127197,854.183532714844
"741",741,38.56726,-78.33498,"year_2013","SE",22.28056841494,28.2381744384843,20.7997074127197,854.183532714844
"742",742,38.56726,-78.33498,"year_2014","SE",21.66556864494,28.2381744384843,20.7997074127197,854.183532714844
"743",743,38.56726,-78.33498,"year_2015","SE",22.20856791494,28.2381744384843,20.7997074127197,854.183532714844
"744",744,38.56726,-78.33498,"year_2016","SE",23.57956820494,28.2381744384843,20.7997074127197,854.183532714844
"745",745,38.5679,-78.34164,"year_2005","SW",24.729326314208,27.8009414672837,19.2734317779541,919.392028808594
"746",746,38.5679,-78.34164,"year_2006","SW",24.690326754208,27.8009414672837,19.2734317779541,919.392028808594
"747",747,38.5679,-78.34164,"year_2007.","SW",23.636325894208,27.8009414672837,19.2734317779541,919.392028808594
"748",748,38.5679,-78.34164,"year_2008","SW",24.023326934208,27.8009414672837,19.2734317779541,919.392028808594
"749",749,38.5679,-78.34164,"year_2009","SW",21.912326874208,27.8009414672837,19.2734317779541,919.392028808594
"750",750,38.5679,-78.34164,"year_2010","SW",26.726326054208,27.8009414672837,19.2734317779541,919.392028808594
"751",751,38.5679,-78.34164,"year_2011","SW",26.347326344208,27.8009414672837,19.2734317779541,919.392028808594
"752",752,38.5679,-78.34164,"year_2012","SW",26.206325594208,27.8009414672837,19.2734317779541,919.392028808594
"753",753,38.5679,-78.34164,"year_2013","SW",23.944326464208,27.8009414672837,19.2734317779541,919.392028808594
"754",754,38.5679,-78.34164,"year_2014","SW",23.329326694208,27.8009414672837,19.2734317779541,919.392028808594
"755",755,38.5679,-78.34164,"year_2015","SW",23.872325964208,27.8009414672837,19.2734317779541,919.392028808594
"756",756,38.5679,-78.34164,"year_2016","SW",25.243326254208,27.8009414672837,19.2734317779541,919.392028808594
"757",757,38.56943,-78.34525,"year_2005","SW",25.03707741784,28.1019153594912,10.361120223999,880.138061523438
"758",758,38.56943,-78.34525,"year_2006","SW",24.99807785784,28.1019153594912,10.361120223999,880.138061523438
"759",759,38.56943,-78.34525,"year_2007.","SW",23.94407699784,28.1019153594912,10.361120223999,880.138061523438
"760",760,38.56943,-78.34525,"year_2008","SW",24.33107803784,28.1019153594912,10.361120223999,880.138061523438
"761",761,38.56943,-78.34525,"year_2009","SW",22.22007797784,28.1019153594912,10.361120223999,880.138061523438
"762",762,38.56943,-78.34525,"year_2010","SW",27.03407715784,28.1019153594912,10.361120223999,880.138061523438
"763",763,38.56943,-78.34525,"year_2011","SW",26.65507744784,28.1019153594912,10.361120223999,880.138061523438
"764",764,38.56943,-78.34525,"year_2012","SW",26.51407669784,28.1019153594912,10.361120223999,880.138061523438
"765",765,38.56943,-78.34525,"year_2013","SW",24.25207756784,28.1019153594912,10.361120223999,880.138061523438
"766",766,38.56943,-78.34525,"year_2014","SW",23.63707779784,28.1019153594912,10.361120223999,880.138061523438
"767",767,38.56943,-78.34525,"year_2015","SW",24.18007706784,28.1019153594912,10.361120223999,880.138061523438
"768",768,38.56943,-78.34525,"year_2016","SW",25.55107735784,28.1019153594912,10.361120223999,880.138061523438
"769",769,38.56985,-78.37268,"year_2005","SE",22.61211546554,27.49753379822,25.2485504150391,980.857055664063
"770",770,38.56985,-78.37268,"year_2006","SE",22.45111426554,27.49753379822,25.2485504150391,980.857055664063
"771",771,38.56985,-78.37268,"year_2007.","SE",21.24911459554,27.49753379822,25.2485504150391,980.857055664063
"772",772,38.56985,-78.37268,"year_2008","SE",21.91111525554,27.49753379822,25.2485504150391,980.857055664063
"773",773,38.56985,-78.37268,"year_2009","SE",19.85911520554,27.49753379822,25.2485504150391,980.857055664063
"774",774,38.56985,-78.37268,"year_2010","SE",24.76311453554,27.49753379822,25.2485504150391,980.857055664063
"775",775,38.56985,-78.37268,"year_2011","SE",24.48511465554,27.49753379822,25.2485504150391,980.857055664063
"776",776,38.56985,-78.37268,"year_2012","SE",24.30111464554,27.49753379822,25.2485504150391,980.857055664063
"777",777,38.56985,-78.37268,"year_2013","SE",22.05111464554,27.49753379822,25.2485504150391,980.857055664063
"778",778,38.56985,-78.37268,"year_2014","SE",21.24511488554,27.49753379822,25.2485504150391,980.857055664063
"779",779,38.56985,-78.37268,"year_2015","SE",22.06311568554,27.49753379822,25.2485504150391,980.857055664063
"780",780,38.56985,-78.37268,"year_2016","SE",23.07611426554,27.49753379822,25.2485504150391,980.857055664063
"781",781,38.57045,-78.38587,"year_2005","NW",23.77320733312,27.3116073608363,19.0849208831787,1047.07055664063
"782",782,38.57045,-78.38587,"year_2006","NW",23.61220613312,27.3116073608363,19.0849208831787,1047.07055664063
"783",783,38.57045,-78.38587,"year_2007.","NW",22.41020646312,27.3116073608363,19.0849208831787,1047.07055664063
"784",784,38.57045,-78.38587,"year_2008","NW",23.07220712312,27.3116073608363,19.0849208831787,1047.07055664063
"785",785,38.57045,-78.38587,"year_2009","NW",21.02020707312,27.3116073608363,19.0849208831787,1047.07055664063
"786",786,38.57045,-78.38587,"year_2010","NW",25.92420640312,27.3116073608363,19.0849208831787,1047.07055664063
"787",787,38.57045,-78.38587,"year_2011","NW",25.64620652312,27.3116073608363,19.0849208831787,1047.07055664063
"788",788,38.57045,-78.38587,"year_2012","NW",25.46220651312,27.3116073608363,19.0849208831787,1047.07055664063
"789",789,38.57045,-78.38587,"year_2013","NW",23.21220651312,27.3116073608363,19.0849208831787,1047.07055664063
"790",790,38.57045,-78.38587,"year_2014","NW",22.40620675312,27.3116073608363,19.0849208831787,1047.07055664063
"791",791,38.57045,-78.38587,"year_2015","NW",23.22420755312,27.3116073608363,19.0849208831787,1047.07055664063
"792",792,38.57045,-78.38587,"year_2016","NW",24.23720613312,27.3116073608363,19.0849208831787,1047.07055664063
"793",793,38.57132,-78.38567,"year_2005","NW",23.93423263056,27.4183139800946,19.1987438201904,1026.53161621094
"794",794,38.57132,-78.38567,"year_2006","NW",23.77323143056,27.4183139800946,19.1987438201904,1026.53161621094
"795",795,38.57132,-78.38567,"year_2007.","NW",22.57123176056,27.4183139800946,19.1987438201904,1026.53161621094
"796",796,38.57132,-78.38567,"year_2008","NW",23.23323242056,27.4183139800946,19.1987438201904,1026.53161621094
"797",797,38.57132,-78.38567,"year_2009","NW",21.18123237056,27.4183139800946,19.1987438201904,1026.53161621094
"798",798,38.57132,-78.38567,"year_2010","NW",26.08523170056,27.4183139800946,19.1987438201904,1026.53161621094
"799",799,38.57132,-78.38567,"year_2011","NW",25.80723182056,27.4183139800946,19.1987438201904,1026.53161621094
"800",800,38.57132,-78.38567,"year_2012","NW",25.62323181056,27.4183139800946,19.1987438201904,1026.53161621094
"801",801,38.57132,-78.38567,"year_2013","NW",23.37323181056,27.4183139800946,19.1987438201904,1026.53161621094
"802",802,38.57132,-78.38567,"year_2014","NW",22.56723205056,27.4183139800946,19.1987438201904,1026.53161621094
"803",803,38.57132,-78.38567,"year_2015","NW",23.38523285056,27.4183139800946,19.1987438201904,1026.53161621094
"804",804,38.57132,-78.38567,"year_2016","NW",24.39823143056,27.4183139800946,19.1987438201904,1026.53161621094
"805",805,38.57219,-78.38786,"year_2005","NW",24.94616014856,28.325952529901,26.4616107940674,897.459228515625
"806",806,38.57219,-78.38786,"year_2006","NW",24.78515894856,28.325952529901,26.4616107940674,897.459228515625
"807",807,38.57219,-78.38786,"year_2007.","NW",23.58315927856,28.325952529901,26.4616107940674,897.459228515625
"808",808,38.57219,-78.38786,"year_2008","NW",24.24515993856,28.325952529901,26.4616107940674,897.459228515625
"809",809,38.57219,-78.38786,"year_2009","NW",22.19315988856,28.325952529901,26.4616107940674,897.459228515625
"810",810,38.57219,-78.38786,"year_2010","NW",27.09715921856,28.325952529901,26.4616107940674,897.459228515625
"811",811,38.57219,-78.38786,"year_2011","NW",26.81915933856,28.325952529901,26.4616107940674,897.459228515625
"812",812,38.57219,-78.38786,"year_2012","NW",26.63515932856,28.325952529901,26.4616107940674,897.459228515625
"813",813,38.57219,-78.38786,"year_2013","NW",24.38515932856,28.325952529901,26.4616107940674,897.459228515625
"814",814,38.57219,-78.38786,"year_2014","NW",23.57915956856,28.325952529901,26.4616107940674,897.459228515625
"815",815,38.57219,-78.38786,"year_2015","NW",24.39716036856,28.325952529901,26.4616107940674,897.459228515625
"816",816,38.57219,-78.38786,"year_2016","NW",25.41015894856,28.325952529901,26.4616107940674,897.459228515625
"817",817,38.57306,-78.38367,"year_2005","NE",21.7196741568,27.3748111724854,25.4287147521973,1031.17004394531
"818",818,38.57306,-78.38367,"year_2006","NE",21.5586729568,27.3748111724854,25.4287147521973,1031.17004394531
"819",819,38.57306,-78.38367,"year_2007.","NE",20.3566732868,27.3748111724854,25.4287147521973,1031.17004394531
"820",820,38.57306,-78.38367,"year_2008","NE",21.0186739468,27.3748111724854,25.4287147521973,1031.17004394531
